Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
595	231.641	-62.5766918702996
595	233.224	-9.18520232099898
595	234.808	-55.8815209459994
595	236.392	27.5288327374104
595	237.977	-59.2517260125243
595	239.563	5.01514626140757
595	241.15	85.087608598828
595	242.737	-4.17190255790773
595	244.325	-54.2642772258614
595	245.913	40.0519264043989
595	247.503	50.9346951222954
595	249.093	-45.1040026321327
595	250.683	17.2046195329285
595	252.274	83.5495917833464
595	253.866	-58.5933088653627
595	255.459	-14.9043494208602
595	257.052	-39.77128114902
595	258.646	-14.6533322246921
595	260.241	19.3860085839795
595	261.836	-12.5808462722991
595	263.432	-6.35260811089681
595	265.028	10.886838341223
595	266.625	-1.81686888149175
595	268.223	7.16380001914868
595	269.822	9.70030729148711
595	271.421	4.3203927492027
595	273.021	-28.4024899153217
595	274.621	3.38507237252081
595	276.222	-23.7255920488463
595	277.824	6.7548816280194
595	279.426	-75.3511603088769
595	281.029	58.166691785217
595	282.633	-19.1235846294377
595	284.237	10.7593903742131
595	285.842	62.2514834418964
595	287.448	26.0312418887307
595	289.054	49.4211173127479
595	290.661	-8.01990502616244
595	292.268	20.0401758961541
595	293.876	52.0998488806645
595	295.485	-79.9994334176041
595	297.094	-46.2550382716881
595	298.704	-25.4704741345647
595	300.315	-68.8196612690435
595	301.926	4.83525880224403
595	303.538	88.6794439262261
595	305.15	11.2171033754156
595	306.763	-7.97349518798257
595	308.377	15.2044134847022
595	309.991	-15.253194857167
595	311.606	5.60409638654583
595	313.221	27.3085292043517
595	314.837	24.8936011007059
595	316.454	-12.0393918581431
595	318.071	-11.2011869911025
595	319.689	-24.5417963936391
595	321.307	7.23144794946724
595	322.926	-29.7801554856174
595	324.546	-50.5160851338147
595	326.166	32.0370290622642
595	327.787	52.1046747181186
595	329.408	22.4737635255389
595	331.03	-15.8913312946927
595	332.653	-3.36447394873044
595	334.276	1.70291729108524
595	335.9	87.1657198870398
595	337.524	35.6468247302211
595	339.149	5.13257397067172
595	340.774	-23.0304561885219
595	342.4	15.3874366412303
595	344.026	-17.9350019570199
595	345.653	23.2374442621481
595	347.281	34.6669368959456
595	348.909	76.8239214263368
595	350.538	-51.029946160263
595	352.167	-6.20451400830322
595	353.797	-1.79268553876267
595	355.428	29.7330175514123
595	357.059	-25.3549801257959
595	358.69	-0.0423565397673329
595	360.322	75.1031503739127
595	361.955	15.6698774806312
595	363.588	8.28521414621028
595	365.222	60.8916794256716
595	366.856	97.8656097907637
595	368.491	7.45375566916688
595	370.126	15.6296707548323
595	371.762	-0.948794214169634
595	373.398	36.708684665222
595	375.035	-35.7445376005043
595	376.672	68.711712393483
595	378.31	0.00891978759242029
595	379.949	-7.95561232755521
595	381.588	121.075164219746
595	383.227	-26.5308317716068
595	384.867	36.6396183477851
595	386.508	41.5657757111246
595	388.149	-1.6806436405543
595	389.79	-31.9472483063458
595	391.432	-29.9833942971227
595	393.075	-96.673898153855
595	394.718	19.8012592379371
595	396.361	22.0205647082791
595	398.005	-16.9634356334086
595	399.65	19.2103419667102
595	401.295	-5.53522544010215
595	402.941	-15.7522304451466
595	404.587	30.7696979193776
595	406.233	-43.1778544793231
595	407.88	26.5202200885271
595	409.527	-23.8780290751415
595	411.175	61.2574621893981
595	412.824	-0.756167060817806
595	414.473	52.1138111196791
595	416.122	59.2214676544723
595	417.772	39.3705667513051
595	419.422	46.3522156802756
595	421.073	-35.0804018699102
595	422.724	33.4378599340321
595	424.376	28.2123011214158
595	426.028	4.29838418543234
595	427.681	41.2881334860198
595	429.334	-4.92859559553027
595	430.987	-16.8597686258409
595	432.641	18.2817135952306
595	434.295	30.9090530411592
595	435.95	44.8282027091495
595	437.606	27.2334228782185
595	439.261	3.51120519854134
595	440.918	-22.1829013975241
595	442.574	64.6728543323245
595	444.231	-19.8299906472765
595	445.889	-23.8550435950045
595	447.547	-3.35124015419164
595	449.205	24.8731137073555
595	450.864	2.71435299296066
595	452.523	51.5156070823221
595	454.182	20.0419097055361
595	455.842	6.03806696456584
595	457.503	54.5924974162168
